date,year,month,day,weekday,hour,demand,temperature
2010/5/15,2010,5,15,6,19,49555,30
2010/5/15,2010,5,15,6,20,46836,30
2010/5/15,2010,5,15,6,21,40371,29
2010/5/15,2010,5,15,6,22,37645,29
2010/5/15,2010,5,15,6,23,34631,28
2010/5/15,2010,5,15,6,24,32669,28
2010/5/16,2010,5,16,7,1,31445,27
2010/5/16,2010,5,16,7,2,30211,27
2010/5/16,2010,5,16,7,3,29344,27
2010/5/16,2010,5,16,7,4,29079,26
2010/5/16,2010,5,16,7,5,30235,26
2010/5/16,2010,5,16,7,6,28964,26
2010/5/16,2010,5,16,7,7,30159,26
2010/5/16,2010,5,16,7,8,34190,26
2010/5/16,2010,5,16,7,9,41814,27
2010/5/16,2010,5,16,7,10,43576,29
2010/5/16,2010,5,16,7,11,44041,31
2010/5/16,2010,5,16,7,12,43832,32
2010/5/16,2010,5,16,7,13,44190,33
2010/5/16,2010,5,16,7,14,44610,33
2010/5/16,2010,5,16,7,15,43913,35
2010/5/16,2010,5,16,7,16,42929,34
2010/5/16,2010,5,16,7,17,41996,30
2010/5/16,2010,5,16,7,18,43375,28
2010/5/16,2010,5,16,7,19,43304,24
2010/5/16,2010,5,16,7,20,41038,24
2010/5/16,2010,5,16,7,21,35623,24
2010/5/16,2010,5,16,7,22,32824,24
2010/5/16,2010,5,16,7,23,30247,24
2010/5/16,2010,5,16,7,24,28647,24
2010/5/17,2010,5,17,1,1,27743,25
2010/5/17,2010,5,17,1,2,26408,25
2010/5/17,2010,5,17,1,3,25292,25
2010/5/17,2010,5,17,1,4,25607,25
2010/5/17,2010,5,17,1,5,28188,25
2010/5/17,2010,5,17,1,6,31954,25
2010/5/17,2010,5,17,1,7,41548,25
2010/5/17,2010,5,17,1,8,49155,24
2010/5/17,2010,5,17,1,9,58623,25
2010/5/17,2010,5,17,1,10,61547,25
2010/5/17,2010,5,17,1,11,62488,27
2010/5/17,2010,5,17,1,12,61194,29
2010/5/17,2010,5,17,1,13,62011,30
2010/5/17,2010,5,17,1,14,63064,31
2010/5/17,2010,5,17,1,15,62144,31
2010/5/17,2010,5,17,1,16,56514,31
2010/5/17,2010,5,17,1,17,48876,31
2010/5/17,2010,5,17,1,18,50155,30
2010/5/17,2010,5,17,1,19,49683,30
2010/5/17,2010,5,17,1,20,47097,29
2010/5/17,2010,5,17,1,21,40872,28
2010/5/17,2010,5,17,1,22,36594,27
2010/5/17,2010,5,17,1,23,33110,27
2010/5/17,2010,5,17,1,24,31147,27
2010/5/18,2010,5,18,2,1,29894,26
2010/5/18,2010,5,18,2,2,28606,26
2010/5/18,2010,5,18,2,3,28368,26
2010/5/18,2010,5,18,2,4,28977,26
2010/5/18,2010,5,18,2,5,30931,26
2010/5/18,2010,5,18,2,6,33935,26
2010/5/18,2010,5,18,2,7,44473,26
2010/5/18,2010,5,18,2,8,54033,26
2010/5/18,2010,5,18,2,9,62697,26
2010/5/18,2010,5,18,2,10,64880,26
2010/5/18,2010,5,18,2,11,68203,28
2010/5/18,2010,5,18,2,12,68200,30
2010/5/18,2010,5,18,2,13,69263,32
2010/5/18,2010,5,18,2,14,69744,32
2010/5/18,2010,5,18,2,15,69665,33
2010/5/18,2010,5,18,2,16,62915,34
2010/5/18,2010,5,18,2,17,54459,35
2010/5/18,2010,5,18,2,18,51073,34
2010/5/18,2010,5,18,2,19,49317,32
2010/5/18,2010,5,18,2,20,47142,30
2010/5/18,2010,5,18,2,21,40346,28
2010/5/18,2010,5,18,2,22,37419,26
2010/5/18,2010,5,18,2,23,33881,26
2010/5/18,2010,5,18,2,24,30864,26
2010/5/19,2010,5,19,3,1,29722,26
2010/5/19,2010,5,19,3,2,28634,25
2010/5/19,2010,5,19,3,3,27942,25
2010/5/19,2010,5,19,3,4,28069,25
2010/5/19,2010,5,19,3,5,30295,25
2010/5/19,2010,5,19,3,6,33706,25
2010/5/19,2010,5,19,3,7,44459,25
2010/5/19,2010,5,19,3,8,52959,25
2010/5/19,2010,5,19,3,9,60187,25
2010/5/19,2010,5,19,3,10,63702,25
2010/5/19,2010,5,19,3,11,62859,26
2010/5/19,2010,5,19,3,12,61531,28
2010/5/19,2010,5,19,3,13,62088,28
2010/5/19,2010,5,19,3,14,62669,27
2010/5/19,2010,5,19,3,15,61209,28
2010/5/19,2010,5,19,3,16,54753,31
2010/5/19,2010,5,19,3,17,48482,31
2010/5/19,2010,5,19,3,18,49401,27
2010/5/19,2010,5,19,3,19,49010,28
2010/5/19,2010,5,19,3,20,46480,27
2010/5/19,2010,5,19,3,21,39656,27
